id,result
2974,"[('外观', '时尚'), ('做工', '一般'), ('接口', '高清')]"
2974,"[('键盘', '平整')]"
2974,"[('外观设计', '漂亮'), ('尺寸', '合适')]"
2974,"[('色彩', '舒服')]"
2974,"[('外观', '新颖'), ('手感', '很好'), ('声音', '不怎么好'), ('游戏', '不错'), ('质感', '很赞'), ('散热效果', '一般'), ('音质', '很棒')]"
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2975,[]
2976,[]
2976,[]
2976,[]
2977,"[('传输速度', '快')]"
2983,"[('游戏', '一般'), ('设置', '高'), ('性能', '很好'), ('性能', '好')]"
2984,"[('外观', '还行')]"
2984,[]
2984,"[('屏幕', '大'), ('性能', '流畅')]"
2984,[]
2984,"[('外观', '不怎么样')]"
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2984,[]
2985,"[('做工', '很好'), ('外观', '不错'), ('键盘手感', '好')]"
2985,"[('音质', '不好')]"
清华同方超锐V2为消费类笔记本，12.1英寸宽屏，定位最优性价比产品，其采用英特尔处理器，搭配集成显卡，属于中端轻薄类。,"[('键盘手感', '不是很好')]"
清华同方超锐V2为消费类笔记本，12.1英寸宽屏，定位最优性价比产品，其采用英特尔处理器，搭配集成显卡，属于中端轻薄类。,"[('外观', '挺好'), ('键盘', '难看')]"
清华同方超锐V2为消费类笔记本，12.1英寸宽屏，定位最优性价比产品，其采用英特尔处理器，搭配集成显卡，属于中端轻薄类。,"[('硬盘', '安静'), ('电池', '大'), ('内存', '好')]"
清华同方超锐V2为消费类笔记本，12.1英寸宽屏，定位最优性价比产品，其采用英特尔处理器，搭配集成显卡，属于中端轻薄类。,"[('接口', '丰富'), ('外观', '小巧'), ('键盘手感', '不错')]"
清华同方超锐V2为消费类笔记本，12.1英寸宽屏，定位最优性价比产品，其采用英特尔处理器，搭配集成显卡，属于中端轻薄类。,"[('硬盘', '安静')]"
2991,[]
2991,"[('玩游戏', '好')]"
2991,"[('玩游戏', '大'), ('运行', '安静')]"
2991,[]
2991,"[('设计', '时尚'), ('做工', '扎实')]"
2991,"[('散热', '不行'), ('设计', '时尚'), ('做工', '扎实')]"
2991,"[('外观', '艳丽'), ('性能', '稳定')]"
2991,"[('外观', '艳丽'), ('性能', '稳定')]"
2991,"[('外观', '靓丽')]"
2991,"[('做工', '扎实'), ('散热', '不好')]"
2991,"[('性能', '合理'), ('操作', '方便')]"
2991,[]
2991,[]
2991,"[('性能', '非常不错'), ('游戏', '高清'), ('内存', '完美')]"
2991,"[('功能', '齐全'), ('锂电池', '个性'), ('外型', '时尚')]"
2991,[]
2991,[]
2991,[]
2991,[]
2991,[]
2992,[]
2992,[]
2992,"[('散热', '高')]"
2992,[]
2992,"[('外观', '还行'), ('散热', '一般')]"
2992,[]
2992,"[('散热', '一般')]"
2992,"[('散热', '不错')]"
2992,[]
2992,"[('性能', '高'), ('运行', '高清'), ('散热', '强')]"
2992,"[('屏幕', '好')]"
2992,[]
2992,[]
2992,"[('颜色', '一般')]"
2992,"[('造型', '不错')]"
2992,"[('稳定性', '好'), ('散热效果', '凑合')]"
2992,"[('材质', '不怎么样')]"
2992,"[('性能', '好'), ('外观', '高')]"
2992,[]
2992,"[('色彩', '稳重')]"
2993,"[('性能', '强'), ('质感', '超长'), ('散热', '一般'), ('产品', '好')]"
2993,[]
2993,"[('外观', '还行')]"
2994,"[('做工', '不错')]"
2995,"[('接口', '丰富'), ('声音', '很好')]"
2995,"[('键盘', '不错')]"
2995,"[('画质', '养眼')]"
2995,"[('背光', '霸气'), ('性能', '炫酷'), ('性能', '漏光'), ('外观', '超赞'), ('音质', '给力')]"
2995,"[('价格', '好'), ('性能', '不错')]"
2995,"[('价格', '大')]"
2995,[]
2995,"[('游戏', '高'), ('键盘', '舒服')]"
2995,"[('散热', '好'), ('屏幕', '大')]"
2995,"[('网卡', '不行'), ('散热', '不错'), ('音效', '大')]"
2995,[]
2995,"[('散热', '好'), ('音质', '好')]"
2995,"[('声音', '清晰')]"
2995,"[('散热', '不错'), ('音质', '好'), ('屏幕', '漏光')]"
2995,[]
2995,[]
2995,[]
2995,[]
2995,[]
2995,[]
2996,[]
2997,"[('性能', '还行'), ('音质', '一般')]"
2997,"[('散热', '好'), ('做工', '精细')]"
2997,"[('做工', '好'), ('散热', '不错')]"
2998,[]
2998,[]
2998,[]
2998,"[('外观', '简洁'), ('设计', '良好')]"
2998,"[('电池', '低')]"
2998,"[('电影', '高清'), ('性能', '完美')]"
2998,[]
2998,[]
2998,"[('硬盘', '快')]"
2998,"[('价格', '高')]"
2998,"[('性能', '比较差'), ('性能', '好'), ('色彩', '拉风')]"
2999,"[('手感', '还行'), ('键盘', '不错')]"
2999,"[('使用', '大')]"
2999,"[('使用', '挺好')]"
3000,[]
3001,"[('设计', '不合理'), ('使用', '漂亮'), ('触摸', '稍差')]"
3002,"[('声音', '大'), ('运行', '给力'), ('声音', '很好'), ('屏幕', '细腻')]"
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3002,[]
3003,[]
3004,"[('厚度', '适中')]"
3004,[]
3004,[]
3005,"[('快速', '快速')]"
3005,"[('外观', '不错'), ('屏幕', '清晰'), ('散热', '不好')]"
3005,[]
3005,"[('内存', '快')]"
3005,"[('散热', '不怎么好'), ('内存', '大'), ('性能', '很好')]"
3005,[]
3005,"[('系统', '不错')]"
3006,[]
3006,"[('外观设计', '较好'), ('硬盘', '一般')]"
3006,"[('电池', '大'), ('外观', '高'), ('键盘', '不错'), ('续航', '不错'), ('硬盘', '不好'), ('屏幕', '不好'), ('色彩', '艳丽'), ('设计', '合理')]"
3006,[]
3006,[]
3007,"[('上手', '好')]"
3007,[]
3009,"[('做工', '出色'), ('价格', '合理')]"
3009,[]
3009,"[('价格', '实惠'), ('外观', '简洁')]"
3009,"[('功能', '好'), ('做工', '细致'), ('散热', '稳重'), ('发热', '大')]"
3009,"[('电池', '一般'), ('外观', '简单'), ('接口', '合理'), ('键盘手感', '好用')]"
3009,"[('价格', '适中')]"
3009,"[('发热', '大')]"
3009,"[('性能', '不错')]"
3009,"[('办公', '一般'), ('外观', '不错')]"
3009,[]
3009,"[('做工', '还行')]"
3009,"[('外观', '大方')]"
3009,"[('性能', '稳定'), ('做工', '一般'), ('价格', '不错'), ('散热效果', '良好')]"
3009,[]
3009,"[('做工', '出色'), ('价格', '合理')]"
3009,"[('做工', '出色'), ('价格', '合理')]"
3010,"[('外观', '大气'), ('散热', '不错')]"
3010,"[('性能', '给力'), ('启动', '极速')]"
3011,"[('操作', '不错')]"
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3011,[]
3012,[]
3012,"[('外观', '很好')]"
3012,"[('电池', '一般'), ('屏幕', '舒服'), ('外观', '简单'), ('散热效果', '时尚'), ('键盘手感', '好用'), ('接口', '合理')]"
3012,"[('使用', '好'), ('设计', '合理')]"
3012,"[('内存', '实惠'), ('键盘手感', '很好'), ('做工', '不错'), ('玩游戏', '快'), ('内存', '不错')]"
3012,"[('外观', '时尚'), ('音效', '不错'), ('性能', '很强'), ('散热', '不错')]"
3012,"[('外型', '漂亮'), ('散热', '一般')]"
3012,"[('散热', '很好')]"
3012,[]
3012,"[('操作', '舒适'), ('手感', '高'), ('功能', '丰富')]"
3012,[]
3012,"[('设计', '完美'), ('网络', '好用'), ('功能', '大'), ('声音', '方便')]"
3012,"[('性能', '不错'), ('接口', '不合理'), ('散热', '一般'), ('鼠标', '方便')]"
3012,"[('做工', '好'), ('外型', '漂亮'), ('散热', '还行'), ('性能', '不错')]"
3012,"[('声音', '好'), ('外观', '还行')]"
3012,"[('手感', '很好'), ('键盘手感', '不错'), ('造型', '新颖')]"
3012,"[('性能', '快'), ('散热', '很好'), ('运行', '安静')]"
3012,[]
3012,"[('音效', '很好')]"
3012,[]
3013,[]
3013,"[('网速', '快')]"
3013,"[('设计', '美观')]"
3013,"[('散热', '一般')]"
3013,"[('散热', '好'), ('做工', '不敢恭维')]"
3013,[]
3013,[]
3013,[]
3013,[]
3013,[]
3013,[]
3013,[]
3013,[]
3015,"[('电池', '不错'), ('亮度', '满意'), ('键盘手感', '不错'), ('散热', '不错')]"
3015,"[('质感', '不错')]"
3017,"[('声音', '大'), ('屏幕', '高清'), ('性能', '不错')]"
3017,"[('游戏', '不行'), ('散热', '不好')]"
3017,"[('散热', '高'), ('电池', '不好')]"
3017,"[('外观', '不错')]"
3017,"[('玩游戏', '好'), ('散热', '不是很好')]"
3017,"[('性能', '强劲'), ('外观', '不错')]"
3017,"[('散热', '快'), ('性能', '不错')]"
3017,"[('外观', '大方'), ('运行', '美观'), ('电池', '不好'), ('声音', '高')]"
3017,[]
3018,"[('手感', '很好'), ('键盘', '好'), ('散热', '耐用'), ('游戏', '大'), ('设计', '不错')]"
3018,"[('外观', '挺好'), ('屏幕', '不错')]"
3018,[]
3018,"[('键盘', '舒服')]"
3018,[]
3018,[]
3018,[]
3018,[]
3018,"[('设计', '不错'), ('外观', '漂亮')]"
3018,[]
3018,"[('键盘', '大气'), ('散热', '还行')]"
3018,"[('键盘', '不错'), ('外观', '还行'), ('散热', '一般'), ('音质', '不错'), ('性能', '不错'), ('开机速度', '好')]"
3018,"[('系统', '慢'), ('价格', '满意'), ('散热', '一般'), ('音质', '不错'), ('外观', '精致')]"
3018,"[('性能', '稳定'), ('键盘', '舒适'), ('外观', '较好'), ('散热', '较好')]"
3018,"[('电影', '一般'), ('散热', '还行'), ('性能', '不错')]"
3018,[]
3018,"[('外观', '时尚'), ('音质', '很好'), ('键盘', '很好'), ('散热', '挺好')]"
3018,"[('性能', '不错')]"
3018,"[('外观', '大方'), ('散热', '不好')]"
3018,"[('设计', '时尚')]"
3020,[]
3020,[]
3020,[]
3020,[]
3020,"[('硬盘', '低')]"
3020,"[('外观', '不错'), ('散热效果', '不错'), ('携带', '方便')]"
3020,"[('键盘手感', '好'), ('散热', '不错')]"
3020,"[('手感', '好'), ('功能', '不错'), ('散热', '不错')]"
3020,"[('外观', '小巧'), ('反应', '慢'), ('设计', '方便')]"
3020,"[('尺寸', '漂亮'), ('鼠标垫', '清洁')]"
3020,"[('功能', '齐全'), ('散热', '好'), ('接口', '齐全')]"
3020,[]
3020,"[('声音', '好'), ('携带', '方便')]"
3020,"[('设计', '美观')]"
3020,"[('运行', '不错'), ('电池', '好'), ('游戏', '不错')]"
3020,"[('鼠标', '清洁'), ('音效', '不错')]"
3020,[]
3020,"[('面板', '漂亮'), ('键盘手感', '不错')]"
3020,[]
3020,"[('游戏', '高端'), ('玩游戏', '一般')]"
3022,"[('设计', '合理')]"
3022,"[('网卡', '不是很好'), ('办公', '不错'), ('性能', '一般')]"
3022,"[('适配器', '好'), ('手感', '不错'), ('屏幕', '高'), ('鼠标', '好用')]"
3024,[]
3024,"[('玩游戏', '高清')]"
3024,"[('外观', '大气'), ('操作系统', '不错'), ('屏幕', '一流')]"
3024,"[('背光', '很好'), ('音效', '清晰'), ('外观', '美观')]"
3025,[]
3026,"[('外观设计', '不错'), ('屏幕', '大')]"
3026,[]
3026,"[('质感', '很好'), ('背光', '均匀')]"
3026,[]
3026,"[('做工', '不错')]"
3026,"[('外观', '灵敏'), ('设计', '很赞'), ('性能', '一般'), ('屏幕', '方便'), ('接口', '舒服'), ('内存', '不错')]"
3026,[]
3026,"[('键盘', '舒服'), ('屏幕', '大')]"
3026,"[('屏幕', '大'), ('接口', '超快'), ('硬盘', '慢')]"
3026,"[('外观', '不错')]"
3026,[]
3026,[]
3026,[]
3026,[]
3026,[]
3026,[]
3026,[]
3026,[]
3026,[]
3026,[]
3027,"[('运行', '大'), ('性能', '强劲'), ('声音', '饱满')]"
3027,"[('性能', '强大'), ('接口', '齐全'), ('散热', '强大'), ('排风', '大'), ('内存', '低'), ('内存', '大')]"
3027,[]
3027,[]
3027,"[('游戏', '一般'), ('散热', '不好')]"
3027,"[('外观', '不错')]"
3027,[]
3027,"[('办公', '无压力')]"
3027,"[('运行', '无压力'), ('适配器', '大')]"
3027,[]
3027,"[('价格', '低')]"
3027,[]
3027,[]
3027,[]
3027,[]
3027,[]
3027,[]
3027,[]
3027,[]
3027,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3028,[]
3029,[]
3030,"[('材质', '一般'), ('游戏', '一般'), ('散热', '给力')]"
3030,[]
3030,"[('价格', '给力')]"
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,"[('音质', '一般'), ('屏幕', '清晰')]"
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,"[('外观', '时尚')]"
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,"[('玩游戏', '出色')]"
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,"[('外观', '精美'), ('做工', '细致'), ('操作系统', '大')]"
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,[]
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,"[('做工', '一般'), ('散热', '较差')]"
长城T68系列为家用类子品牌，为14.1英寸宽屏定位大众笔记本，采用英特尔处理器，搭配独立显卡，注重性价比。属于中端主流类。,"[('游戏', '高清')]"
3032,[]
3033,"[('质感', '好')]"
3034,"[('手感', '舒适'), ('价格', '高'), ('质感', '时尚')]"
3034,"[('外观', '时尚')]"
3034,"[('接口', '丰富'), ('手感', '舒适'), ('外观设计', '出色')]"
3034,"[('做工', '精细'), ('外观', '靓丽'), ('价格', '高'), ('性能', '不错'), ('游戏', '高清')]"
3034,"[('性能', '稳定')]"
3034,"[('价格', '高')]"
3034,"[('外观', '时尚'), ('键盘手感', '好'), ('接口', '丰富')]"
3034,"[('外观', '时尚'), ('散热', '一般')]"
3034,"[('外观设计', '时尚')]"
3034,"[('外观', '时尚'), ('接口', '高清'), ('做工', '良好')]"
3034,"[('外观', '时尚'), ('做工', '细致'), ('手感', '舒适')]"
3034,"[('质感', '时尚'), ('散热', '一般'), ('性能', '不错')]"
3034,[]
3034,"[('办公', '合适'), ('电池', '还行')]"
3035,[]
3035,"[('外观', '不错'), ('音效', '不错'), ('散热', '不好')]"
3035,"[('外观', '不错'), ('键盘', '很强')]"
3035,"[('散热', '有点问题'), ('价格', '合理'), ('按键', '好'), ('散热', '好'), ('外观', '不错')]"
3035,"[('内存', '慢'), ('键盘', '舒服')]"
3035,"[('屏幕', '小巧'), ('性能', '一般')]"
3035,"[('键盘', '好'), ('散热', '一般'), ('外观', '时尚'), ('设计', '不合理'), ('内存', '好')]"
3035,"[('网卡', '合理')]"
3035,"[('材质', '不敢恭维'), ('键盘', '很强')]"
3035,"[('外观', '时尚')]"
3035,"[('接口', '一般'), ('散热', '不好')]"
3035,"[('外观', '还行')]"
3035,[]
3035,"[('设计', '较好')]"
3035,"[('散热', '不是很好'), ('手感', '不错'), ('运转', '良好')]"
3035,"[('外观', '难看'), ('设计', '极差')]"
3035,[]
3035,"[('外观', '漂亮')]"
3035,"[('操作系统', '不好')]"
3035,"[('电池', '快'), ('散热', '不好')]"
3036,[]
3036,[]
3036,[]
3036,[]
3037,"[('键盘', '挺好')]"
3037,"[('内存', '完美'), ('外观', '时尚'), ('设计', '好用'), ('角度', '低'), ('电池', '耐用')]"
3037,[]
3037,"[('键盘', '好用')]"
3037,"[('屏幕', '不错'), ('外观', '不错'), ('运行', '慢'), ('散热', '不好')]"
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3037,[]
3038,"[('键盘', '舒服')]"
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,[]
3038,"[('屏幕', '够大'), ('显存', '高')]"
3039,[]
3039,[]
3039,[]
3041,[]
3041,[]
3042,[]
3042,"[('设计', '好')]"
3042,"[('屏幕', '高'), ('内存', '高')]"
3042,"[('价格', '高')]"
3042,[]
3042,"[('散热', '强大'), ('散热效果', '不好'), ('内存', '大'), ('系统', '不错')]"
3042,"[('内存', '大')]"
3042,"[('外观', '一般'), ('散热', '不行'), ('背光', '不错')]"
3042,"[('散热', '强大')]"
3042,[]
3042,[]
3042,[]
3042,[]
3042,[]
3042,[]
3042,[]
3043,[]
3043,[]
3044,"[('内存', '大'), ('玩游戏', '高清')]"
3044,[]
3045,"[('散热', '不行')]"
3045,"[('接口', '不合理')]"
3046,[]
3046,"[('硬盘', '完美')]"
3046,"[('玩游戏', '不好')]"
3046,"[('散热', '好'), ('稳定性', '高'), ('厚度', '适中')]"
3048,"[('外观设计', '轻便'), ('硬盘', '高清'), ('价格', '合理')]"
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3048,[]
3050,"[('反应', '好')]"
3050,[]
3050,[]
3051,[]
3052,"[('内存', '高'), ('散热', '很好')]"
3052,[]
3052,[]
3052,[]
3052,"[('价格', '高')]"
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3052,[]
3054,[]
3054,"[('散热', '不错')]"
3054,"[('做工', '不错')]"
3054,[]
3054,"[('外观', '大方'), ('尺寸', '舒适'), ('做工', '精致')]"
3055,"[('散热', '垃圾')]"
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3056,[]
3057,"[('外观', '时尚'), ('价格', '合适'), ('音质', '很好'), ('散热', '不错')]"
3057,"[('使用', '一般'), ('音质', '好')]"
3057,[]
3058,"[('运行', '快')]"
3058,"[('屏幕', '方便')]"
3058,[]
3058,[]
3058,[]
3058,[]
3058,[]
3058,[]
3059,[]
3059,[]
3059,"[('电池', '麻烦')]"
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,"[('屏幕', '大')]"
3060,"[('屏幕', '大')]"
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3060,[]
3062,[]
3062,[]
3062,"[('办公', '给力')]"
3062,"[('外观设计', '合理'), ('外观', '漂亮')]"
3062,"[('设置', '不怎么好'), ('厚度', '不错'), ('散热', '一般')]"
3062,"[('快速', '一般'), ('设置', '快速')]"
3062,"[('色彩', '完美'), ('做工', '一般')]"
3062,"[('价格', '太贵'), ('硬盘', '给力')]"
3062,[]
3062,"[('玩游戏', '不错')]"
3062,"[('运行', '快')]"
3062,"[('价格', '适中'), ('音效', '很好')]"
3062,"[('键盘', '舒服')]"
3062,"[('散热', '一般'), ('键盘', '不错')]"
3062,"[('散热', '还算可以')]"
3062,[]
3062,[]
3062,[]
3062,[]
3062,[]
3063,[]
3063,[]
3063,"[('内存', '低')]"
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3063,[]
3066,[]
